readcode,description,coding_system,concept_id,concept_version_id,concept_name,phenotype_id,phenotype_version_id,phenotype_name,code_attributes
9On0.,Left ventricular dysfunction monitoring first letter                                                                                                                                                                                                           ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
9Or3.,Heart failure monitoring first letter                                                                                                                                                                                                                          ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
9N6T.,Referred by heart failure nurse specialist                                                                                                                                                                                                                     ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
662g.,New York Heart Association classification - class II                                                                                                                                                                                                           ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
14AM.,H/O: Heart failure in last year                                                                                                                                                                                                                                ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
G5yy9,Left ventricular systolic dysfunction                                                                                                                                                                                                                          ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
G582.,Acute heart failure                                                                                                                                                                                                                                            ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
9Or4.,Heart failure monitoring second letter                                                                                                                                                                                                                         ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
679W1,Education about deteriorating heart failure                                                                                                                                                                                                                    ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
9h1..,Exception reporting: LVD quality indicators                                                                                                                                                                                                                    ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
9N2p.,Seen by community heart failure nurse                                                                                                                                                                                                                          ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
662T.,Congestive heart failure monitoring                                                                                                                                                                                                                            ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
9Or2.,Heart failure monitoring verbal invite                                                                                                                                                                                                                         ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
662p.,Heart failure 6 month review                                                                                                                                                                                                                                   ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
G5800,Acute congestive heart failure                                                                                                                                                                                                                                 ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
G5801,Chronic congestive heart failure                                                                                                                                                                                                                               ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
G584.,Right ventricular failure                                                                                                                                                                                                                                      ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
G234.,Hyperten heart&renal dis+both(congestv)heart and renal fail                                                                                                                                                                                                    ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
661M5,Heart failure self-management plan agreed                                                                                                                                                                                                                      ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
9On3.,Left ventricular dysfunction monitoring verbal invite                                                                                                                                                                                                          ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
9hH..,Exception reporting: heart failure quality indicators                                                                                                                                                                                                          ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
9On1.,Left ventricular dysfunction monitoring second letter                                                                                                                                                                                                          ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
G5804,Congestive heart failure due to valvular disease                                                                                                                                                                                                               ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
8HBE.,Heart failure follow-up                                                                                                                                                                                                                                        ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
662W.,Heart failure annual review                                                                                                                                                                                                                                    ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
G581.,Left ventricular failure                                                                                                                                                                                                                                       ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
G5803,Compensated cardiac failure                                                                                                                                                                                                                                    ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
8CMK.,Has heart failure management plan                                                                                                                                                                                                                              ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
G232.,Hypertensive heart&renal dis wth (congestive) heart failure                                                                                                                                                                                                    ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
662f.,New York Heart Association classification - class I                                                                                                                                                                                                            ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
8CL3.,Heart failure care plan discussed with patient                                                                                                                                                                                                                 ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
G5540,Congestive cardiomyopathy                                                                                                                                                                                                                                      ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
G21z1,Hypertensive heart disease NOS with CCF                                                                                                                                                                                                                        ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
9On2.,Left ventricular dysfunction monitoring third letter                                                                                                                                                                                                           ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
14A6.,H/O: heart failure                                                                                                                                                                                                                                             ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
9hH0.,Excepted heart failure quality indicators: Patient unsuitabl                                                                                                                                                                                                   ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
9On4.,Left ventricular dysfunction monitoring telephone invite                                                                                                                                                                                                       ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
9h11.,Excepted from LVD quality indicators: Patient unsuitable                                                                                                                                                                                                       ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
662h.,New York Heart Association classification - class III                                                                                                                                                                                                          ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
9On..,Left ventricular dysfunction monitoring administration                                                                                                                                                                                                         ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
G400.,Acute cor pulmonale                                                                                                                                                                                                                                            ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
G58..,Heart failure                                                                                                                                                                                                                                                  ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
8CeC.,Preferred place of care for next exacerbation heart failure                                                                                                                                                                                                    ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
8H2S.,Admit heart failure emergency                                                                                                                                                                                                                                  ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
ZRad.,New York Heart Assoc classification heart failure symptoms                                                                                                                                                                                                     ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
9Or1.,Heart failure monitoring telephone invite                                                                                                                                                                                                                      ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
G580.,Congestive heart failure                                                                                                                                                                                                                                       ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
G1yz1,Rheumatic left ventricular failure                                                                                                                                                                                                                             ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
9h12.,Excepted from LVD quality indicators: Informed dissent                                                                                                                                                                                                         ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
9Or0.,Heart failure review completed                                                                                                                                                                                                                                 ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
G58z.,Heart failure NOS                                                                                                                                                                                                                                              ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
662i.,New York Heart Association classification - class IV                                                                                                                                                                                                           ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
G2111,Benign hypertensive heart disease with CCF                                                                                                                                                                                                                     ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
9Or..,Heart failure monitoring administration                                                                                                                                                                                                                        ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
679X.,Heart failure education                                                                                                                                                                                                                                        ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
8HHz.,Referral to heart failure exercise programme                                                                                                                                                                                                                   ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
8CMW8,Heart failure clinical pathway                                                                                                                                                                                                                                 ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
G5810,Acute left ventricular failure                                                                                                                                                                                                                                 ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
9hH1.,Excepted heart failure quality indicators: Informed dissent                                                                                                                                                                                                    ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
G5yyA,Left ventricular diastolic dysfunction                                                                                                                                                                                                                         ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
388D.,New York Heart Assoc classification heart failure symptoms                                                                                                                                                                                                     ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
G41z.,Chronic cor pulmonale                                                                                                                                                                                                                                          ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
9Or5.,Heart failure monitoring third letter                                                                                                                                                                                                                          ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
G5802,Decompensated cardiac failure                                                                                                                                                                                                                                  ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
1O1..,Heart failure confirmed                                                                                                                                                                                                                                        ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
G2101,Malignant hypertensive heart disease with CCF                                                                                                                                                                                                                  ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
8Hk0.,Referred to heart failure education group                                                                                                                                                                                                                      ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""History of Heart failure                          "", ""Phenotype"": ""HF""}]"
8B29.,Cardiac failure therapy                                                                                                                                                                                                                                        ,Read codes v2,C2794,7315,CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis,PH968,2146,CCU002_01 Heart failure,"[{""Category"": ""Diagnosis of Heart failure                        "", ""Phenotype"": ""HF""}]"
